"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"1120","Jul 2014",2014,7,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1121","Mar 2014",2014,3,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1122","Apr 2014",2014,4,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1123","May 2014",2014,5,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1124","Jun 2014",2014,6,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1125","Jul 2014",2014,7,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1126","Mar 2015",2015,3,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1127","Apr 2015",2015,4,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1128","May 2015",2015,5,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1129","Jun 2015",2015,6,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1130","Jul 2015",2015,7,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1131","Mar 2015",2015,3,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1132","Apr 2015",2015,4,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1133","May 2015",2015,5,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1134","Jun 2015",2015,6,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1135","Jul 2015",2015,7,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1136","Mar 2015",2015,3,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1137","Apr 2015",2015,4,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1138","May 2015",2015,5,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1139","Jun 2015",2015,6,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1140","Jul 2015",2015,7,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1141","Mar 2016",2016,3,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1142","Apr 2016",2016,4,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1143","May 2016",2016,5,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1144","Jun 2016",2016,6,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1145","Jul 2016",2016,7,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1146","Mar 2016",2016,3,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1147","Apr 2016",2016,4,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1148","May 2016",2016,5,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1149","Jun 2016",2016,6,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1150","Jul 2016",2016,7,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1151","Mar 2016",2016,3,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1152","Apr 2016",2016,4,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1153","May 2016",2016,5,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1154","Jun 2016",2016,6,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1155","Jul 2016",2016,7,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1156","Mar 2010",2010,3,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1157","Apr 2010",2010,4,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1158","May 2010",2010,5,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1159","Jun 2010",2010,6,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1160","Jul 2010",2010,7,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1161","Mar 2010",2010,3,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1162","Apr 2010",2010,4,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1163","May 2010",2010,5,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1164","Jun 2010",2010,6,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1165","Jul 2010",2010,7,"critical","MC","LA20",1,"SAS","Fry","Depth","Soft","Low"
"1166","Mar 2010",2010,3,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1167","Apr 2010",2010,4,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1168","May 2010",2010,5,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1169","Jun 2010",2010,6,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1170","Jul 2010",2010,7,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1171","Mar 2011",2011,3,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1172","Apr 2011",2011,4,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1173","May 2011",2011,5,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1174","Jun 2011",2011,6,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1175","Jul 2011",2011,7,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1176","Mar 2011",2011,3,"critical","MC","LA20",2,"SAS","Fry","Depth","Soft","Low"
"1177","Apr 2011",2011,4,"critical","MC","LA20",3,"SAS","Fry","Depth","Soft","Low"
"1178","May 2011",2011,5,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1179","Jun 2011",2011,6,"critical","MC","LA20",1,"SAS","Fry","Depth","Soft","Low"
"1180","Jul 2011",2011,7,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1181","Mar 2011",2011,3,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1182","Apr 2011",2011,4,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1183","May 2011",2011,5,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1184","Jun 2011",2011,6,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1185","Jul 2011",2011,7,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1186","Mar 2012",2012,3,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1187","Apr 2012",2012,4,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1188","May 2012",2012,5,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1189","Jun 2012",2012,6,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1190","Jul 2012",2012,7,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1191","Mar 2012",2012,3,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1192","Apr 2012",2012,4,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1193","May 2012",2012,5,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1194","Jun 2012",2012,6,"critical","MC","LA20",1,"SAS","Fry","Depth","Soft","Low"
"1195","Jul 2012",2012,7,"critical","MC","LA20",1,"SAS","Fry","Depth","Soft","Low"
"1196","Mar 2012",2012,3,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1197","Apr 2012",2012,4,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1198","May 2012",2012,5,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1199","Jun 2012",2012,6,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1200","Jul 2012",2012,7,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1201","Mar 2013",2013,3,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1202","Apr 2013",2013,4,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1203","May 2013",2013,5,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1204","Jun 2013",2013,6,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1205","Jul 2013",2013,7,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1206","Mar 2013",2013,3,"critical","MC","LA20",3,"SAS","Fry","Depth","Soft","Low"
"1207","Apr 2013",2013,4,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1208","May 2013",2013,5,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1209","Jun 2013",2013,6,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1210","Jul 2013",2013,7,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1211","Mar 2013",2013,3,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1212","Apr 2013",2013,4,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1213","May 2013",2013,5,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1214","Jun 2013",2013,6,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1215","Jul 2013",2013,7,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1216","Mar 2014",2014,3,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1217","Apr 2014",2014,4,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1218","May 2014",2014,5,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1219","Jun 2014",2014,6,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1220","Jul 2014",2014,7,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1221","Mar 2014",2014,3,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1222","Apr 2014",2014,4,"critical","MC","LA20",3,"SAS","Fry","Depth","Soft","Low"
"1223","May 2014",2014,5,"critical","MC","LA20",2,"SAS","Fry","Depth","Soft","Low"
"1224","Jun 2014",2014,6,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1225","Jul 2014",2014,7,"critical","MC","LA20",5,"SAS","Fry","Depth","Soft","Low"
"1226","Mar 2014",2014,3,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1227","Apr 2014",2014,4,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1228","May 2014",2014,5,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1229","Jun 2014",2014,6,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1230","Jul 2014",2014,7,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1231","Mar 2015",2015,3,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1232","Apr 2015",2015,4,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1233","May 2015",2015,5,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1234","Jun 2015",2015,6,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1235","Jul 2015",2015,7,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1236","Mar 2015",2015,3,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1237","Apr 2015",2015,4,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1238","May 2015",2015,5,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1239","Jun 2015",2015,6,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1240","Jul 2015",2015,7,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1241","Mar 2015",2015,3,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1242","Apr 2015",2015,4,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1243","May 2015",2015,5,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1244","Jun 2015",2015,6,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1245","Jul 2015",2015,7,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1246","Mar 2016",2016,3,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1247","Apr 2016",2016,4,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1248","May 2016",2016,5,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1249","Jun 2016",2016,6,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1250","Jul 2016",2016,7,"critical","LOB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1251","Mar 2016",2016,3,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1252","Apr 2016",2016,4,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1253","May 2016",2016,5,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1254","Jun 2016",2016,6,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1255","Jul 2016",2016,7,"critical","MC","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1256","Mar 2016",2016,3,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1257","Apr 2016",2016,4,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1258","May 2016",2016,5,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1259","Jun 2016",2016,6,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1260","Jul 2016",2016,7,"critical","ROB","LA20",0,"SAS","Fry","Depth","Soft","Low"
"1261","Mar 2010",2010,3,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1262","Apr 2010",2010,4,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1263","May 2010",2010,5,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1264","Jun 2010",2010,6,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1265","Jul 2010",2010,7,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1266","Mar 2010",2010,3,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1267","Apr 2010",2010,4,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1268","May 2010",2010,5,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1269","Jun 2010",2010,6,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1270","Jul 2010",2010,7,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1271","Mar 2010",2010,3,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1272","Apr 2010",2010,4,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1273","May 2010",2010,5,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1274","Jun 2010",2010,6,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1275","Jul 2010",2010,7,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1276","Mar 2011",2011,3,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1277","Apr 2011",2011,4,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1278","May 2011",2011,5,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1279","Jun 2011",2011,6,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1280","Jul 2011",2011,7,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1281","Mar 2011",2011,3,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1282","Apr 2011",2011,4,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1283","May 2011",2011,5,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1284","Jun 2011",2011,6,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1285","Jul 2011",2011,7,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1286","Mar 2011",2011,3,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1287","Apr 2011",2011,4,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1288","May 2011",2011,5,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1289","Jun 2011",2011,6,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1290","Jul 2011",2011,7,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1291","Mar 2012",2012,3,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1292","Apr 2012",2012,4,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1293","May 2012",2012,5,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1294","Jun 2012",2012,6,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1295","Jul 2012",2012,7,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1296","Mar 2012",2012,3,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1297","Apr 2012",2012,4,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1298","May 2012",2012,5,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1299","Jun 2012",2012,6,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1300","Jul 2012",2012,7,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1301","Mar 2012",2012,3,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1302","Apr 2012",2012,4,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1303","May 2012",2012,5,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1304","Jun 2012",2012,6,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1305","Jul 2012",2012,7,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1306","Mar 2013",2013,3,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1307","Apr 2013",2013,4,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1308","May 2013",2013,5,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1309","Jun 2013",2013,6,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1310","Jul 2013",2013,7,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1311","Mar 2013",2013,3,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1312","Apr 2013",2013,4,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1313","May 2013",2013,5,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1314","Jun 2013",2013,6,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1315","Jul 2013",2013,7,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1316","Mar 2013",2013,3,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1317","Apr 2013",2013,4,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1318","May 2013",2013,5,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1319","Jun 2013",2013,6,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1320","Jul 2013",2013,7,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1321","Mar 2014",2014,3,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1322","Apr 2014",2014,4,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1323","May 2014",2014,5,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1324","Jun 2014",2014,6,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1325","Jul 2014",2014,7,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1326","Mar 2014",2014,3,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1327","Apr 2014",2014,4,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1328","May 2014",2014,5,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1329","Jun 2014",2014,6,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1330","Jul 2014",2014,7,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1331","Mar 2014",2014,3,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1332","Apr 2014",2014,4,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1333","May 2014",2014,5,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1334","Jun 2014",2014,6,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1335","Jul 2014",2014,7,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1336","Mar 2015",2015,3,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1337","Apr 2015",2015,4,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1338","May 2015",2015,5,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1339","Jun 2015",2015,6,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1340","Jul 2015",2015,7,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1341","Mar 2015",2015,3,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1342","Apr 2015",2015,4,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1343","May 2015",2015,5,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1344","Jun 2015",2015,6,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1345","Jul 2015",2015,7,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1346","Mar 2015",2015,3,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1347","Apr 2015",2015,4,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1348","May 2015",2015,5,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1349","Jun 2015",2015,6,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1350","Jul 2015",2015,7,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1351","Mar 2016",2016,3,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1352","Apr 2016",2016,4,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1353","May 2016",2016,5,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1354","Jun 2016",2016,6,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1355","Jul 2016",2016,7,"critical","LOB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1356","Mar 2016",2016,3,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1357","Apr 2016",2016,4,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1358","May 2016",2016,5,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1359","Jun 2016",2016,6,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1360","Jul 2016",2016,7,"critical","MC","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1361","Mar 2016",2016,3,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1362","Apr 2016",2016,4,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1363","May 2016",2016,5,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1364","Jun 2016",2016,6,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1365","Jul 2016",2016,7,"critical","ROB","LA202",0,"SAS","Fry","Depth","Soft","Low"
"1366","Mar 2010",2010,3,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1367","Apr 2010",2010,4,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1368","May 2010",2010,5,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1369","Jun 2010",2010,6,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1370","Jul 2010",2010,7,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1371","Mar 2010",2010,3,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1372","Apr 2010",2010,4,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1373","May 2010",2010,5,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1374","Jun 2010",2010,6,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1375","Jul 2010",2010,7,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1376","Mar 2010",2010,3,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1377","Apr 2010",2010,4,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1378","May 2010",2010,5,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1379","Jun 2010",2010,6,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1380","Jul 2010",2010,7,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1381","Mar 2011",2011,3,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1382","Apr 2011",2011,4,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1383","May 2011",2011,5,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1384","Jun 2011",2011,6,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1385","Jul 2011",2011,7,"critical","LOB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1386","Mar 2011",2011,3,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1387","Apr 2011",2011,4,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1388","May 2011",2011,5,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1389","Jun 2011",2011,6,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1390","Jul 2011",2011,7,"critical","MC","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1391","Mar 2011",2011,3,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1392","Apr 2011",2011,4,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1393","May 2011",2011,5,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
"1394","Jun 2011",2011,6,"critical","ROB","LA202Jan",0,"SAS","Fry","Depth","Soft","Low"
